n,annee,mois,rubrique
17727,1957,3,inclassable
313653,1957,3,international
107065,1957,3,politique
12406,1957,3,science/technologie
48945,1957,3,"société"
20034,1957,3,sport
51291,1957,3,"économie"
103881,1957,4,culture
15945,1957,4,inclassable
307425,1957,4,international
78525,1957,4,politique
11595,1957,4,science/technologie
59419,1957,4,"société"
22977,1957,4,sport
48376,1957,4,"économie"
108178,1957,5,culture
20639,1957,5,inclassable
282854,1957,5,international
117725,1957,5,politique
20412,1957,5,science/technologie
44842,1957,5,"société"
22108,1957,5,sport
40230,1957,5,"économie"
99189,1957,6,culture
16353,1957,6,inclassable
283890,1957,6,international
113350,1957,6,politique
16057,1957,6,science/technologie
58425,1957,6,"société"
26805,1957,6,sport
72113,1957,6,"économie"
91962,1957,7,culture
18063,1957,7,inclassable
292572,1957,7,international
104096,1957,7,politique
16719,1957,7,science/technologie
45758,1957,7,"société"
25267,1957,7,sport
60393,1957,7,"économie"
101539,1957,8,culture
16025,1957,8,inclassable
292061,1957,8,international
49981,1957,8,politique
11975,1957,8,science/technologie
34870,1957,8,"société"
25859,1957,8,sport
61929,1957,8,"économie"
92594,1957,9,culture
16076,1957,9,inclassable
311625,1957,9,international
67926,1957,9,politique
13512,1957,9,science/technologie
52721,1957,9,"société"
19857,1957,9,sport
49341,1957,9,"économie"
90558,1957,10,culture
24507,1957,10,inclassable
272800,1957,10,international
113241,1957,10,politique
42798,1957,10,science/technologie
62113,1957,10,"société"
19899,1957,10,sport
45823,1957,10,"économie"
102237,1957,11,culture
25165,1957,11,inclassable
306382,1957,11,international
119374,1957,11,politique
34844,1957,11,science/technologie
48899,1957,11,"société"
19921,1957,11,sport
47919,1957,11,"économie"
96805,1957,12,culture
18891,1957,12,inclassable
274262,1957,12,international
93113,1957,12,politique
23549,1957,12,science/technologie
44121,1957,12,"société"
15849,1957,12,sport
72061,1957,12,"économie"
104455,1958,1,culture
18514,1958,1,inclassable
311881,1958,1,international
81361,1958,1,politique
27570,1958,1,science/technologie
41159,1958,1,"société"
20754,1958,1,sport
52510,1958,1,"économie"
93875,1958,2,culture
15497,1958,2,inclassable
265135,1958,2,international
91486,1958,2,politique
25583,1958,2,science/technologie
37237,1958,2,"société"
15913,1958,2,sport
46213,1958,2,"économie"
105754,1958,3,culture
19526,1958,3,inclassable
282756,1958,3,international
129983,1958,3,politique
16760,1958,3,science/technologie
50825,1958,3,"société"
19500,1958,3,sport
50199,1958,3,"économie"
97793,1958,4,culture
18703,1958,4,inclassable
286456,1958,4,international
79290,1958,4,politique
27365,1958,4,science/technologie
52409,1958,4,"société"
23531,1958,4,sport
42313,1958,4,"économie"
98657,1958,5,culture
15923,1958,5,inclassable
287924,1958,5,international
149688,1958,5,politique
12623,1958,5,science/technologie
44613,1958,5,"société"
20843,1958,5,sport
42238,1958,5,"économie"
90394,1958,6,culture
12139,1958,6,inclassable
272935,1958,6,international
136394,1958,6,politique
16164,1958,6,science/technologie
42911,1958,6,"société"
24870,1958,6,sport
59523,1958,6,"économie"
94444,1958,7,culture
9923,1958,7,inclassable
334195,1958,7,international
109680,1958,7,politique
23909,1958,7,science/technologie
45837,1958,7,"société"
28207,1958,7,sport
41977,1958,7,"économie"
77216,1958,8,culture
10608,1958,8,inclassable
295155,1958,8,international
93119,1958,8,politique
25285,1958,8,science/technologie
37989,1958,8,"société"
27590,1958,8,sport
33094,1958,8,"économie"
91280,1958,9,culture
15823,1958,9,inclassable
263111,1958,9,international
134820,1958,9,politique
37924,1958,9,science/technologie
47685,1958,9,"société"
23965,1958,9,sport
40961,1958,9,"économie"
107304,1958,10,culture
13317,1958,10,inclassable
294388,1958,10,international
97489,1958,10,politique
33619,1958,10,science/technologie
44015,1958,10,"société"
17587,1958,10,sport
48043,1958,10,"économie"
97344,1958,11,culture
13819,1958,11,inclassable
303629,1958,11,international
102469,1958,11,politique
26062,1958,11,science/technologie
39932,1958,11,"société"
16246,1958,11,sport
34784,1958,11,"économie"
99394,1958,12,culture
14680,1958,12,inclassable
238372,1958,12,international
94997,1958,12,politique
25674,1958,12,science/technologie
42800,1958,12,"société"
15749,1958,12,sport
72697,1958,12,"économie"
85486,1959,1,culture
19176,1959,1,inclassable
283235,1959,1,international
114579,1959,1,politique
22372,1959,1,science/technologie
47312,1959,1,"société"
18221,1959,1,sport
59810,1959,1,"économie"
83754,1959,2,culture
16455,1959,2,inclassable
260788,1959,2,international
98521,1959,2,politique
25443,1959,2,science/technologie
50056,1959,2,"société"
19632,1959,2,sport
59194,1959,2,"économie"
86872,1959,3,culture
11015,1959,3,inclassable
274690,1959,3,international
101446,1959,3,politique
23674,1959,3,science/technologie
59039,1959,3,"société"
20404,1959,3,sport
43052,1959,3,"économie"
102065,1959,4,culture
12549,1959,4,inclassable
287176,1959,4,international
100606,1959,4,politique
19693,1959,4,science/technologie
51488,1959,4,"société"
19618,1959,4,sport
37367,1959,4,"économie"
105186,1959,5,culture
13473,1959,5,inclassable
247051,1959,5,international
92424,1959,5,politique
16841,1959,5,science/technologie
45297,1959,5,"société"
24249,1959,5,sport
48490,1959,5,"économie"
93195,1959,6,culture
13293,1959,6,inclassable
261485,1959,6,international
100383,1959,6,politique
20517,1959,6,science/technologie
55301,1959,6,"société"
18482,1959,6,sport
53828,1959,6,"économie"
121392,1959,7,culture
13398,1959,7,inclassable
297597,1959,7,international
100408,1959,7,politique
23004,1959,7,science/technologie
58969,1959,7,"société"
28309,1959,7,sport
58431,1959,7,"économie"
103314,1959,8,culture
18432,1959,8,inclassable
301573,1959,8,international
54389,1959,8,politique
14231,1959,8,science/technologie
43872,1959,8,"société"
25021,1959,8,sport
45824,1959,8,"économie"
86241,1959,9,culture
12017,1959,9,inclassable
328066,1959,9,international
72515,1959,9,politique
28424,1959,9,science/technologie
54399,1959,9,"société"
24544,1959,9,sport
42569,1959,9,"économie"
96582,1959,10,culture
13458,1959,10,inclassable
261954,1959,10,international
115036,1959,10,politique
31858,1959,10,science/technologie
54199,1959,10,"société"
14640,1959,10,sport
52966,1959,10,"économie"
100362,1959,11,culture
17791,1959,11,inclassable
227584,1959,11,international
141246,1959,11,politique
19133,1959,11,science/technologie
40126,1959,11,"société"
14426,1959,11,sport
59525,1959,11,"économie"
116440,1959,12,culture
15383,1959,12,inclassable
274579,1959,12,international
140035,1959,12,politique
16209,1959,12,science/technologie
75719,1959,12,"société"
19519,1959,12,sport
59422,1959,12,"économie"
98545,1960,1,culture
17834,1960,1,inclassable
319006,1960,1,international
88728,1960,1,politique
24357,1960,1,science/technologie
58746,1960,1,"société"
18556,1960,1,sport
37497,1960,1,"économie"
109142,1960,2,culture
27507,1960,2,inclassable
290637,1960,2,international
110129,1960,2,politique
24998,1960,2,science/technologie
53756,1960,2,"société"
21679,1960,2,sport
59584,1960,2,"économie"
112852,1960,3,culture
24915,1960,3,inclassable
279400,1960,3,international
142731,1960,3,politique
21582,1960,3,science/technologie
53074,1960,3,"société"
19788,1960,3,sport
54670,1960,3,"économie"
83122,1960,4,culture
13604,1960,4,inclassable
256927,1960,4,international
78897,1960,4,politique
21407,1960,4,science/technologie
65346,1960,4,"société"
17184,1960,4,sport
53831,1960,4,"économie"
90612,1960,5,culture
12299,1960,5,inclassable
276720,1960,5,international
107058,1960,5,politique
21131,1960,5,science/technologie
55732,1960,5,"société"
23529,1960,5,sport
48318,1960,5,"économie"
93513,1960,6,culture
11483,1960,6,inclassable
313154,1960,6,international
96010,1960,6,politique
10703,1960,6,science/technologie
66674,1960,6,"société"
21621,1960,6,sport
35046,1960,6,"économie"
96158,1960,7,culture
17965,1960,7,inclassable
364638,1960,7,international
97697,1960,7,politique
16151,1960,7,science/technologie
53871,1960,7,"société"
23528,1960,7,sport
51634,1960,7,"économie"
77965,1960,8,culture
7172,1960,8,inclassable
328021,1960,8,international
27490,1960,8,politique
22991,1960,8,science/technologie
36269,1960,8,"société"
21145,1960,8,sport
41285,1960,8,"économie"
85544,1960,9,culture
12266,1960,9,inclassable
371831,1960,9,international
81354,1960,9,politique
13920,1960,9,science/technologie
49324,1960,9,"société"
28428,1960,9,sport
48800,1960,9,"économie"
82228,1960,10,culture
12573,1960,10,inclassable
276808,1960,10,international
116671,1960,10,politique
18629,1960,10,science/technologie
59110,1960,10,"société"
12873,1960,10,sport
48868,1960,10,"économie"
84359,1960,11,culture
11290,1960,11,inclassable
333219,1960,11,international
125964,1960,11,politique
10841,1960,11,science/technologie
56048,1960,11,"société"
17459,1960,11,sport
35954,1960,11,"économie"
88097,1960,12,culture
13933,1960,12,inclassable
343746,1960,12,international
107709,1960,12,politique
18092,1960,12,science/technologie
48936,1960,12,"société"
13704,1960,12,sport
42242,1960,12,"économie"
86314,1961,1,culture
20445,1961,1,inclassable
350528,1961,1,international
97492,1961,1,politique
11396,1961,1,science/technologie
46457,1961,1,"société"
14686,1961,1,sport
48612,1961,1,"économie"
75429,1961,2,culture
14946,1961,2,inclassable
322560,1961,2,international
94940,1961,2,politique
24897,1961,2,science/technologie
59735,1961,2,"société"
16497,1961,2,sport
37131,1961,2,"économie"
83476,1961,3,culture
20077,1961,3,inclassable
340793,1961,3,international
75974,1961,3,politique
11361,1961,3,science/technologie
68778,1961,3,"société"
13138,1961,3,sport
49125,1961,3,"économie"
93060,1961,4,culture
14254,1961,4,inclassable
321742,1961,4,international
110135,1961,4,politique
25931,1961,4,science/technologie
53060,1961,4,"société"
13125,1961,4,sport
46351,1961,4,"économie"
83981,1961,5,culture
11995,1961,5,inclassable
297877,1961,5,international
102562,1961,5,politique
18685,1961,5,science/technologie
50443,1961,5,"société"
17512,1961,5,sport
40426,1961,5,"économie"
76279,1961,6,culture
10412,1961,6,inclassable
280441,1961,6,international
104498,1961,6,politique
9826,1961,6,science/technologie
77514,1961,6,"société"
13737,1961,6,sport
41309,1961,6,"économie"
89770,1961,7,culture
11095,1961,7,inclassable
347272,1961,7,international
96510,1961,7,politique
23383,1961,7,science/technologie
70670,1961,7,"société"
22775,1961,7,sport
46829,1961,7,"économie"
84913,1961,8,culture
19523,1961,8,inclassable
373985,1961,8,international
53892,1961,8,politique
23577,1961,8,science/technologie
50181,1961,8,"société"
24840,1961,8,sport
39380,1961,8,"économie"
83006,1961,9,culture
9125,1961,9,inclassable
345780,1961,9,international
102884,1961,9,politique
12426,1961,9,science/technologie
50245,1961,9,"société"
15506,1961,9,sport
42654,1961,9,"économie"
73549,1961,10,culture
10930,1961,10,inclassable
310274,1961,10,international
103499,1961,10,politique
18045,1961,10,science/technologie
57444,1961,10,"société"
11454,1961,10,sport
43778,1961,10,"économie"
85756,1961,11,culture
11633,1961,11,inclassable
299407,1961,11,international
110631,1961,11,politique
17617,1961,11,science/technologie
70746,1961,11,"société"
9087,1961,11,sport
48023,1961,11,"économie"
99337,1961,12,culture
15763,1961,12,inclassable
300787,1961,12,international
112059,1961,12,politique
12722,1961,12,science/technologie
82509,1961,12,"société"
11268,1961,12,sport
37410,1961,12,"économie"
119651,1962,1,culture
15519,1962,1,inclassable
342987,1962,1,international
116849,1962,1,politique
22186,1962,1,science/technologie
72809,1962,1,"société"
17076,1962,1,sport
46240,1962,1,"économie"
89337,1962,2,culture
17324,1962,2,inclassable
270737,1962,2,international
111144,1962,2,politique
25058,1962,2,science/technologie
85750,1962,2,"société"
18182,1962,2,sport
40374,1962,2,"économie"
98976,1962,3,culture
17276,1962,3,inclassable
410055,1962,3,international
115334,1962,3,politique
14714,1962,3,science/technologie
78431,1962,3,"société"
13630,1962,3,sport
49787,1962,3,"économie"
100463,1962,4,culture
12817,1962,4,inclassable
346216,1962,4,international
127772,1962,4,politique
16133,1962,4,science/technologie
76982,1962,4,"société"
11277,1962,4,sport
37419,1962,4,"économie"
134257,1962,5,culture
13544,1962,5,inclassable
347939,1962,5,international
170073,1962,5,politique
21186,1962,5,science/technologie
66960,1962,5,"société"
17530,1962,5,sport
41694,1962,5,"économie"
121908,1962,6,culture
14823,1962,6,inclassable
362445,1962,6,international
121833,1962,6,politique
23128,1962,6,science/technologie
69296,1962,6,"société"
20688,1962,6,sport
37415,1962,6,"économie"
87259,1962,7,culture
10972,1962,7,inclassable
347588,1962,7,international
121267,1962,7,politique
24346,1962,7,science/technologie
68333,1962,7,"société"
21066,1962,7,sport
38890,1962,7,"économie"
101616,1962,8,culture
13780,1962,8,inclassable
304882,1962,8,international
60721,1962,8,politique
32615,1962,8,science/technologie
67700,1962,8,"société"
21089,1962,8,sport
30842,1962,8,"économie"
92650,1962,9,culture
19366,1962,9,inclassable
321114,1962,9,international
122604,1962,9,politique
20743,1962,9,science/technologie
81351,1962,9,"société"
18578,1962,9,sport
42012,1962,9,"économie"
115612,1962,10,culture
18365,1962,10,inclassable
364187,1962,10,international
197807,1962,10,politique
19388,1962,10,science/technologie
90102,1962,10,"société"
19362,1962,10,sport
57326,1962,10,"économie"
93568,1962,11,culture
16011,1962,11,inclassable
