n,annee,mois,rubrique
23272,1957,3,inclassable
398183,1957,3,international
139445,1957,3,politique
15971,1957,3,science/technologie
64664,1957,3,"société"
28043,1957,3,sport
65871,1957,3,"économie"
141660,1957,4,culture
20984,1957,4,inclassable
391345,1957,4,international
102363,1957,4,politique
14810,1957,4,science/technologie
79074,1957,4,"société"
32347,1957,4,sport
62062,1957,4,"économie"
149223,1957,5,culture
28618,1957,5,inclassable
360144,1957,5,international
151001,1957,5,politique
26471,1957,5,science/technologie
59879,1957,5,"société"
31299,1957,5,sport
51420,1957,5,"économie"
135885,1957,6,culture
21757,1957,6,inclassable
360784,1957,6,international
146944,1957,6,politique
20825,1957,6,science/technologie
78010,1957,6,"société"
37746,1957,6,sport
91113,1957,6,"économie"
126297,1957,7,culture
24065,1957,7,inclassable
374265,1957,7,international
135225,1957,7,politique
21625,1957,7,science/technologie
61803,1957,7,"société"
36375,1957,7,sport
77139,1957,7,"économie"
138263,1957,8,culture
21271,1957,8,inclassable
375957,1957,8,international
65003,1957,8,politique
15281,1957,8,science/technologie
47365,1957,8,"société"
36390,1957,8,sport
79323,1957,8,"économie"
127512,1957,9,culture
21111,1957,9,inclassable
397597,1957,9,international
88512,1957,9,politique
17425,1957,9,science/technologie
69859,1957,9,"société"
29271,1957,9,sport
63740,1957,9,"économie"
125159,1957,10,culture
32375,1957,10,inclassable
348103,1957,10,international
146215,1957,10,politique
55049,1957,10,science/technologie
81979,1957,10,"société"
28450,1957,10,sport
59078,1957,10,"économie"
141632,1957,11,culture
33060,1957,11,inclassable
390568,1957,11,international
154348,1957,11,politique
45083,1957,11,science/technologie
64729,1957,11,"société"
28074,1957,11,sport
61934,1957,11,"économie"
134744,1957,12,culture
24618,1957,12,inclassable
350277,1957,12,international
120934,1957,12,politique
30346,1957,12,science/technologie
58869,1957,12,"société"
22106,1957,12,sport
93619,1957,12,"économie"
144286,1958,1,culture
24259,1958,1,inclassable
399334,1958,1,international
105649,1958,1,politique
35296,1958,1,science/technologie
54655,1958,1,"société"
28851,1958,1,sport
67646,1958,1,"économie"
129341,1958,2,culture
20779,1958,2,inclassable
339579,1958,2,international
118387,1958,2,politique
33027,1958,2,science/technologie
49901,1958,2,"société"
22480,1958,2,sport
58860,1958,2,"économie"
148299,1958,3,culture
25927,1958,3,inclassable
361971,1958,3,international
169254,1958,3,politique
21595,1958,3,science/technologie
67577,1958,3,"société"
27491,1958,3,sport
64750,1958,3,"économie"
135248,1958,4,culture
25042,1958,4,inclassable
365826,1958,4,international
103382,1958,4,politique
35461,1958,4,science/technologie
69973,1958,4,"société"
33140,1958,4,sport
54792,1958,4,"économie"
135676,1958,5,culture
21172,1958,5,inclassable
371172,1958,5,international
195505,1958,5,politique
16078,1958,5,science/technologie
59244,1958,5,"société"
30714,1958,5,sport
54112,1958,5,"économie"
126107,1958,6,culture
16184,1958,6,inclassable
350324,1958,6,international
179807,1958,6,politique
20757,1958,6,science/technologie
58575,1958,6,"société"
35217,1958,6,sport
76415,1958,6,"économie"
131224,1958,7,culture
13428,1958,7,inclassable
424587,1958,7,international
142433,1958,7,politique
30227,1958,7,science/technologie
61416,1958,7,"société"
41748,1958,7,sport
53864,1958,7,"économie"
106354,1958,8,culture
14516,1958,8,inclassable
377132,1958,8,international
120863,1958,8,politique
32342,1958,8,science/technologie
51429,1958,8,"société"
40060,1958,8,sport
43499,1958,8,"économie"
125404,1958,9,culture
20949,1958,9,inclassable
334984,1958,9,international
177801,1958,9,politique
48613,1958,9,science/technologie
63996,1958,9,"société"
36314,1958,9,sport
52882,1958,9,"économie"
148501,1958,10,culture
18214,1958,10,inclassable
377788,1958,10,international
128035,1958,10,politique
43081,1958,10,science/technologie
59194,1958,10,"société"
25827,1958,10,sport
61931,1958,10,"économie"
136173,1958,11,culture
18516,1958,11,inclassable
388705,1958,11,international
139221,1958,11,politique
33579,1958,11,science/technologie
53898,1958,11,"société"
22880,1958,11,sport
44534,1958,11,"économie"
138946,1958,12,culture
19693,1958,12,inclassable
305536,1958,12,international
123090,1958,12,politique
32888,1958,12,science/technologie
56301,1958,12,"société"
21685,1958,12,sport
93290,1958,12,"économie"
119141,1959,1,culture
25595,1959,1,inclassable
364021,1959,1,international
149961,1959,1,politique
28779,1959,1,science/technologie
62880,1959,1,"société"
25898,1959,1,sport
77521,1959,1,"économie"
117294,1959,2,culture
22048,1959,2,inclassable
333587,1959,2,international
131102,1959,2,politique
33015,1959,2,science/technologie
66939,1959,2,"société"
27639,1959,2,sport
76374,1959,2,"économie"
121554,1959,3,culture
14417,1959,3,inclassable
351091,1959,3,international
134186,1959,3,politique
30045,1959,3,science/technologie
79257,1959,3,"société"
28451,1959,3,sport
55414,1959,3,"économie"
142030,1959,4,culture
16660,1959,4,inclassable
368921,1959,4,international
133517,1959,4,politique
25524,1959,4,science/technologie
68388,1959,4,"société"
27302,1959,4,sport
48438,1959,4,"économie"
145588,1959,5,culture
18046,1959,5,inclassable
318298,1959,5,international
121410,1959,5,politique
21376,1959,5,science/technologie
60258,1959,5,"société"
34313,1959,5,sport
62355,1959,5,"économie"
128456,1959,6,culture
17921,1959,6,inclassable
333682,1959,6,international
130586,1959,6,politique
26433,1959,6,science/technologie
73677,1959,6,"société"
26692,1959,6,sport
69393,1959,6,"économie"
165634,1959,7,culture
17718,1959,7,inclassable
379492,1959,7,international
131359,1959,7,politique
29144,1959,7,science/technologie
79159,1959,7,"société"
40780,1959,7,sport
75303,1959,7,"économie"
140464,1959,8,culture
24202,1959,8,inclassable
386167,1959,8,international
70168,1959,8,politique
18392,1959,8,science/technologie
59136,1959,8,"société"
35662,1959,8,sport
58829,1959,8,"économie"
117714,1959,9,culture
16135,1959,9,inclassable
420742,1959,9,international
94689,1959,9,politique
36526,1959,9,science/technologie
72224,1959,9,"société"
34761,1959,9,sport
55359,1959,9,"économie"
132075,1959,10,culture
18091,1959,10,inclassable
337304,1959,10,international
151379,1959,10,politique
41043,1959,10,science/technologie
72109,1959,10,"société"
21247,1959,10,sport
68298,1959,10,"économie"
136780,1959,11,culture
23398,1959,11,inclassable
291863,1959,11,international
185209,1959,11,politique
24803,1959,11,science/technologie
53050,1959,11,"société"
20244,1959,11,sport
77114,1959,11,"économie"
159728,1959,12,culture
20459,1959,12,inclassable
353531,1959,12,international
182407,1959,12,politique
21079,1959,12,science/technologie
100949,1959,12,"société"
26984,1959,12,sport
77791,1959,12,"économie"
135076,1960,1,culture
23461,1960,1,inclassable
414279,1960,1,international
115870,1960,1,politique
31136,1960,1,science/technologie
78441,1960,1,"société"
26186,1960,1,sport
48495,1960,1,"économie"
150267,1960,2,culture
36172,1960,2,inclassable
374860,1960,2,international
144317,1960,2,politique
32050,1960,2,science/technologie
70583,1960,2,"société"
30755,1960,2,sport
76668,1960,2,"économie"
153535,1960,3,culture
33136,1960,3,inclassable
360001,1960,3,international
185904,1960,3,politique
27933,1960,3,science/technologie
70237,1960,3,"société"
27853,1960,3,sport
70165,1960,3,"économie"
113092,1960,4,culture
18073,1960,4,inclassable
331165,1960,4,international
102536,1960,4,politique
27814,1960,4,science/technologie
86447,1960,4,"société"
24408,1960,4,sport
69172,1960,4,"économie"
124871,1960,5,culture
16463,1960,5,inclassable
355747,1960,5,international
140783,1960,5,politique
26854,1960,5,science/technologie
74345,1960,5,"société"
33987,1960,5,sport
62562,1960,5,"économie"
129242,1960,6,culture
15105,1960,6,inclassable
403014,1960,6,international
124940,1960,6,politique
13599,1960,6,science/technologie
87825,1960,6,"société"
31186,1960,6,sport
45334,1960,6,"économie"
131260,1960,7,culture
23404,1960,7,inclassable
468304,1960,7,international
127497,1960,7,politique
20790,1960,7,science/technologie
70401,1960,7,"société"
34174,1960,7,sport
66232,1960,7,"économie"
106397,1960,8,culture
9587,1960,8,inclassable
423432,1960,8,international
36090,1960,8,politique
29732,1960,8,science/technologie
48873,1960,8,"société"
31053,1960,8,sport
53854,1960,8,"économie"
117747,1960,9,culture
16219,1960,9,inclassable
476740,1960,9,international
105934,1960,9,politique
17918,1960,9,science/technologie
64692,1960,9,"société"
41488,1960,9,sport
64066,1960,9,"économie"
113613,1960,10,culture
16791,1960,10,inclassable
357833,1960,10,international
153851,1960,10,politique
23862,1960,10,science/technologie
78416,1960,10,"société"
18372,1960,10,sport
63923,1960,10,"économie"
117343,1960,11,culture
15330,1960,11,inclassable
432041,1960,11,international
168844,1960,11,politique
13893,1960,11,science/technologie
73813,1960,11,"société"
24470,1960,11,sport
46514,1960,11,"économie"
123304,1960,12,culture
18561,1960,12,inclassable
449740,1960,12,international
144245,1960,12,politique
22939,1960,12,science/technologie
64468,1960,12,"société"
19424,1960,12,sport
55191,1960,12,"économie"
119514,1961,1,culture
27469,1961,1,inclassable
455386,1961,1,international
129885,1961,1,politique
14309,1961,1,science/technologie
61496,1961,1,"société"
20676,1961,1,sport
63098,1961,1,"économie"
104551,1961,2,culture
19685,1961,2,inclassable
415551,1961,2,international
123996,1961,2,politique
31684,1961,2,science/technologie
79604,1961,2,"société"
22590,1961,2,sport
48680,1961,2,"économie"
115721,1961,3,culture
26735,1961,3,inclassable
440609,1961,3,international
99079,1961,3,politique
14411,1961,3,science/technologie
90512,1961,3,"société"
18708,1961,3,sport
64149,1961,3,"économie"
129195,1961,4,culture
18681,1961,4,inclassable
415601,1961,4,international
144434,1961,4,politique
33351,1961,4,science/technologie
70448,1961,4,"société"
18575,1961,4,sport
60870,1961,4,"économie"
115130,1961,5,culture
15976,1961,5,inclassable
386153,1961,5,international
135898,1961,5,politique
24112,1961,5,science/technologie
67142,1961,5,"société"
24770,1961,5,sport
53370,1961,5,"économie"
105727,1961,6,culture
13603,1961,6,inclassable
360810,1961,6,international
138455,1961,6,politique
12403,1961,6,science/technologie
102867,1961,6,"société"
20109,1961,6,sport
53743,1961,6,"économie"
123784,1961,7,culture
14925,1961,7,inclassable
449549,1961,7,international
127683,1961,7,politique
29766,1961,7,science/technologie
94038,1961,7,"société"
32872,1961,7,sport
60576,1961,7,"économie"
117791,1961,8,culture
26714,1961,8,inclassable
483517,1961,8,international
70996,1961,8,politique
30822,1961,8,science/technologie
67034,1961,8,"société"
35388,1961,8,sport
51526,1961,8,"économie"
115581,1961,9,culture
12116,1961,9,inclassable
447653,1961,9,international
136063,1961,9,politique
16124,1961,9,science/technologie
67196,1961,9,"société"
23021,1961,9,sport
55364,1961,9,"économie"
102144,1961,10,culture
14600,1961,10,inclassable
401872,1961,10,international
136224,1961,10,politique
22958,1961,10,science/technologie
77041,1961,10,"société"
16308,1961,10,sport
58047,1961,10,"économie"
118298,1961,11,culture
15513,1961,11,inclassable
387348,1961,11,international
146452,1961,11,politique
22991,1961,11,science/technologie
94425,1961,11,"société"
13104,1961,11,sport
62837,1961,11,"économie"
138053,1961,12,culture
20681,1961,12,inclassable
389225,1961,12,international
147524,1961,12,politique
16348,1961,12,science/technologie
110415,1961,12,"société"
16250,1961,12,sport
48725,1961,12,"économie"
165240,1962,1,culture
21041,1962,1,inclassable
447639,1962,1,international
155293,1962,1,politique
28222,1962,1,science/technologie
97824,1962,1,"société"
24157,1962,1,sport
61465,1962,1,"économie"
123005,1962,2,culture
23443,1962,2,inclassable
350943,1962,2,international
147710,1962,2,politique
32032,1962,2,science/technologie
114992,1962,2,"société"
25653,1962,2,sport
52780,1962,2,"économie"
137576,1962,3,culture
23656,1962,3,inclassable
533482,1962,3,international
152702,1962,3,politique
18804,1962,3,science/technologie
106182,1962,3,"société"
19288,1962,3,sport
65533,1962,3,"économie"
138716,1962,4,culture
17509,1962,4,inclassable
450381,1962,4,international
171497,1962,4,politique
20796,1962,4,science/technologie
103451,1962,4,"société"
16245,1962,4,sport
49479,1962,4,"économie"
184849,1962,5,culture
18436,1962,5,inclassable
452099,1962,5,international
225663,1962,5,politique
27083,1962,5,science/technologie
89125,1962,5,"société"
25270,1962,5,sport
54369,1962,5,"économie"
169053,1962,6,culture
20023,1962,6,inclassable
470377,1962,6,international
161363,1962,6,politique
29556,1962,6,science/technologie
92618,1962,6,"société"
30537,1962,6,sport
49485,1962,6,"économie"
120960,1962,7,culture
15021,1962,7,inclassable
451691,1962,7,international
160658,1962,7,politique
31465,1962,7,science/technologie
91946,1962,7,"société"
32927,1962,7,sport
51385,1962,7,"économie"
142348,1962,8,culture
18390,1962,8,inclassable
393759,1962,8,international
79717,1962,8,politique
42348,1962,8,science/technologie
91460,1962,8,"société"
30046,1962,8,sport
40553,1962,8,"économie"
128691,1962,9,culture
26544,1962,9,inclassable
417717,1962,9,international
164580,1962,9,politique
27239,1962,9,science/technologie
108972,1962,9,"société"
28457,1962,9,sport
55802,1962,9,"économie"
159681,1962,10,culture
24860,1962,10,inclassable
