n,annee,mois,rubrique
20373,1957,3,inclassable
353966,1957,3,international
122548,1957,3,politique
14092,1957,3,science/technologie
56479,1957,3,"société"
23722,1957,3,sport
58166,1957,3,"économie"
121711,1957,4,culture
18340,1957,4,inclassable
347320,1957,4,international
89840,1957,4,politique
13143,1957,4,science/technologie
68776,1957,4,"société"
27315,1957,4,sport
54879,1957,4,"économie"
127602,1957,5,culture
24424,1957,5,inclassable
319678,1957,5,international
133684,1957,5,politique
23280,1957,5,science/technologie
52010,1957,5,"société"
26321,1957,5,sport
45545,1957,5,"économie"
116572,1957,6,culture
18933,1957,6,inclassable
320536,1957,6,international
129353,1957,6,politique
18336,1957,6,science/technologie
67812,1957,6,"société"
31799,1957,6,sport
81245,1957,6,"économie"
108190,1957,7,culture
20902,1957,7,inclassable
331386,1957,7,international
118874,1957,7,politique
19055,1957,7,science/technologie
53466,1957,7,"société"
30351,1957,7,sport
68343,1957,7,"économie"
118869,1957,8,culture
18500,1957,8,inclassable
331823,1957,8,international
57169,1957,8,politique
13526,1957,8,science/technologie
40873,1957,8,"société"
30687,1957,8,sport
70176,1957,8,"économie"
109143,1957,9,culture
18460,1957,9,inclassable
352568,1957,9,international
77717,1957,9,politique
15356,1957,9,science/technologie
60915,1957,9,"société"
24115,1957,9,sport
56220,1957,9,"économie"
106954,1957,10,culture
28207,1957,10,inclassable
308528,1957,10,international
128981,1957,10,politique
48580,1957,10,science/technologie
71575,1957,10,"société"
23789,1957,10,sport
52155,1957,10,"économie"
120713,1957,11,culture
28952,1957,11,inclassable
346217,1957,11,international
136114,1957,11,politique
39667,1957,11,science/technologie
56504,1957,11,"société"
23707,1957,11,sport
54570,1957,11,"économie"
114702,1957,12,culture
21614,1957,12,inclassable
310343,1957,12,international
106309,1957,12,politique
26747,1957,12,science/technologie
51136,1957,12,"société"
18761,1957,12,sport
82270,1957,12,"économie"
123261,1958,1,culture
21221,1958,1,inclassable
353348,1958,1,international
92890,1958,1,politique
31201,1958,1,science/technologie
47632,1958,1,"société"
24472,1958,1,sport
59722,1958,1,"économie"
110682,1958,2,culture
17964,1958,2,inclassable
300595,1958,2,international
104298,1958,2,politique
29071,1958,2,science/technologie
43324,1958,2,"société"
18991,1958,2,sport
52189,1958,2,"économie"
125892,1958,3,culture
22569,1958,3,inclassable
320357,1958,3,international
148666,1958,3,politique
19026,1958,3,science/technologie
58861,1958,3,"société"
23085,1958,3,sport
57104,1958,3,"économie"
115442,1958,4,culture
21716,1958,4,inclassable
324158,1958,4,international
90804,1958,4,politique
31188,1958,4,science/technologie
60705,1958,4,"société"
27909,1958,4,sport
48174,1958,4,"économie"
116138,1958,5,culture
18406,1958,5,inclassable
327485,1958,5,international
171530,1958,5,politique
14253,1958,5,science/technologie
51565,1958,5,"société"
25260,1958,5,sport
47897,1958,5,"économie"
107160,1958,6,culture
14053,1958,6,inclassable
309765,1958,6,international
157179,1958,6,politique
18330,1958,6,science/technologie
50346,1958,6,"société"
29653,1958,6,sport
67570,1958,6,"économie"
111791,1958,7,culture
11581,1958,7,inclassable
377188,1958,7,international
125307,1958,7,politique
26913,1958,7,science/technologie
53271,1958,7,"société"
34356,1958,7,sport
47620,1958,7,"économie"
90954,1958,8,culture
12435,1958,8,inclassable
334031,1958,8,international
106287,1958,8,politique
28612,1958,8,science/technologie
44431,1958,8,"société"
33247,1958,8,sport
38017,1958,8,"économie"
107372,1958,9,culture
18214,1958,9,inclassable
296935,1958,9,international
155089,1958,9,politique
42952,1958,9,science/technologie
55458,1958,9,"société"
29544,1958,9,sport
46597,1958,9,"économie"
126710,1958,10,culture
15570,1958,10,inclassable
333936,1958,10,international
112012,1958,10,politique
38091,1958,10,science/technologie
51206,1958,10,"société"
21240,1958,10,sport
54649,1958,10,"économie"
115638,1958,11,culture
16027,1958,11,inclassable
344017,1958,11,international
119312,1958,11,politique
29645,1958,11,science/technologie
46520,1958,11,"société"
19242,1958,11,sport
39412,1958,11,"économie"
117937,1958,12,culture
17054,1958,12,inclassable
270127,1958,12,international
108399,1958,12,politique
29077,1958,12,science/technologie
49268,1958,12,"société"
18540,1958,12,sport
82444,1958,12,"économie"
101306,1959,1,culture
22206,1959,1,inclassable
321454,1959,1,international
131562,1959,1,politique
25402,1959,1,science/technologie
54769,1959,1,"société"
21764,1959,1,sport
68174,1959,1,"économie"
99474,1959,2,culture
19097,1959,2,inclassable
295269,1959,2,international
113903,1959,2,politique
29024,1959,2,science/technologie
58026,1959,2,"société"
23273,1959,2,sport
67350,1959,2,"économie"
103191,1959,3,culture
12640,1959,3,inclassable
310908,1959,3,international
116927,1959,3,politique
26679,1959,3,science/technologie
68596,1959,3,"société"
24145,1959,3,sport
48931,1959,3,"économie"
120910,1959,4,culture
14478,1959,4,inclassable
325995,1959,4,international
116276,1959,4,politique
22446,1959,4,science/technologie
59569,1959,4,"société"
23161,1959,4,sport
42636,1959,4,"économie"
124249,1959,5,culture
15651,1959,5,inclassable
280882,1959,5,international
106253,1959,5,politique
18962,1959,5,science/technologie
52454,1959,5,"société"
28840,1959,5,sport
55093,1959,5,"économie"
109816,1959,6,culture
15461,1959,6,inclassable
295917,1959,6,international
114842,1959,6,politique
23320,1959,6,science/technologie
64021,1959,6,"société"
22197,1959,6,sport
61265,1959,6,"économie"
142270,1959,7,culture
15437,1959,7,inclassable
336485,1959,7,international
115160,1959,7,politique
25912,1959,7,science/technologie
68568,1959,7,"société"
34017,1959,7,sport
66407,1959,7,"économie"
120852,1959,8,culture
21151,1959,8,inclassable
341643,1959,8,international
61928,1959,8,politique
16187,1959,8,science/technologie
51157,1959,8,"société"
29931,1959,8,sport
51981,1959,8,"économie"
101126,1959,9,culture
13973,1959,9,inclassable
371816,1959,9,international
83122,1959,9,politique
32239,1959,9,science/technologie
62890,1959,9,"société"
29180,1959,9,sport
48599,1959,9,"économie"
113387,1959,10,culture
15617,1959,10,inclassable
297659,1959,10,international
132329,1959,10,politique
36169,1959,10,science/technologie
62748,1959,10,"société"
17666,1959,10,sport
60235,1959,10,"économie"
117619,1959,11,culture
20473,1959,11,inclassable
258024,1959,11,international
162126,1959,11,politique
21784,1959,11,science/technologie
46300,1959,11,"société"
17104,1959,11,sport
67868,1959,11,"économie"
136932,1959,12,culture
17778,1959,12,inclassable
311871,1959,12,international
160253,1959,12,politique
18495,1959,12,science/technologie
87772,1959,12,"société"
23029,1959,12,sport
68086,1959,12,"économie"
115792,1960,1,culture
20519,1960,1,inclassable
364223,1960,1,international
101723,1960,1,politique
27564,1960,1,science/technologie
68173,1960,1,"société"
22101,1960,1,sport
42688,1960,1,"économie"
128592,1960,2,culture
31663,1960,2,inclassable
330536,1960,2,international
126584,1960,2,politique
28350,1960,2,science/technologie
61800,1960,2,"société"
25810,1960,2,sport
67728,1960,2,"économie"
132170,1960,3,culture
28825,1960,3,inclassable
317585,1960,3,international
163384,1960,3,politique
24550,1960,3,science/technologie
61283,1960,3,"société"
23518,1960,3,sport
62026,1960,3,"économie"
97265,1960,4,culture
15725,1960,4,inclassable
292118,1960,4,international
90243,1960,4,politique
24441,1960,4,science/technologie
75399,1960,4,"société"
20473,1960,4,sport
61129,1960,4,"économie"
106763,1960,5,culture
14278,1960,5,inclassable
314218,1960,5,international
122967,1960,5,politique
23846,1960,5,science/technologie
64554,1960,5,"société"
28276,1960,5,sport
55009,1960,5,"économie"
110344,1960,6,culture
13217,1960,6,inclassable
355707,1960,6,international
109805,1960,6,politique
12078,1960,6,science/technologie
76724,1960,6,"société"
25993,1960,6,sport
39937,1960,6,"économie"
112694,1960,7,culture
20526,1960,7,inclassable
413872,1960,7,international
111783,1960,7,politique
18332,1960,7,science/technologie
61750,1960,7,"société"
28330,1960,7,sport
58586,1960,7,"économie"
91425,1960,8,culture
8314,1960,8,inclassable
373078,1960,8,international
31596,1960,8,politique
26131,1960,8,science/technologie
42280,1960,8,"société"
25568,1960,8,sport
47181,1960,8,"économie"
100783,1960,9,culture
14151,1960,9,inclassable
421436,1960,9,international
93165,1960,9,politique
15786,1960,9,science/technologie
56680,1960,9,"société"
34304,1960,9,sport
55970,1960,9,"économie"
96963,1960,10,culture
14575,1960,10,inclassable
315051,1960,10,international
134296,1960,10,politique
21104,1960,10,science/technologie
68339,1960,10,"société"
15379,1960,10,sport
55996,1960,10,"économie"
99795,1960,11,culture
13186,1960,11,inclassable
379988,1960,11,international
146254,1960,11,politique
12290,1960,11,science/technologie
64553,1960,11,"société"
20706,1960,11,sport
40910,1960,11,"économie"
104524,1960,12,culture
16092,1960,12,inclassable
393671,1960,12,international
124920,1960,12,politique
20395,1960,12,science/technologie
56317,1960,12,"société"
16257,1960,12,sport
48311,1960,12,"économie"
101874,1961,1,culture
23774,1961,1,inclassable
400140,1961,1,international
112691,1961,1,politique
12782,1961,1,science/technologie
53551,1961,1,"société"
17424,1961,1,sport
55405,1961,1,"économie"
89147,1961,2,culture
17179,1961,2,inclassable
366650,1961,2,international
108847,1961,2,politique
28120,1961,2,science/technologie
69185,1961,2,"société"
19331,1961,2,sport
42615,1961,2,"économie"
98591,1961,3,culture
23253,1961,3,inclassable
388074,1961,3,international
87001,1961,3,politique
12822,1961,3,science/technologie
79140,1961,3,"société"
15692,1961,3,sport
56173,1961,3,"économie"
110138,1961,4,culture
16346,1961,4,inclassable
366127,1961,4,international
126547,1961,4,politique
29449,1961,4,science/technologie
61312,1961,4,"société"
15605,1961,4,sport
53209,1961,4,"économie"
98638,1961,5,culture
13888,1961,5,inclassable
339806,1961,5,international
118515,1961,5,politique
21238,1961,5,science/technologie
58378,1961,5,"société"
20768,1961,5,sport
46447,1961,5,"économie"
90068,1961,6,culture
11937,1961,6,inclassable
318578,1961,6,international
120734,1961,6,politique
11068,1961,6,science/technologie
89614,1961,6,"société"
16587,1961,6,sport
47161,1961,6,"économie"
105788,1961,7,culture
12899,1961,7,inclassable
395740,1961,7,international
111361,1961,7,politique
26420,1961,7,science/technologie
81756,1961,7,"société"
27300,1961,7,sport
53295,1961,7,"économie"
100350,1961,8,culture
22949,1961,8,inclassable
425837,1961,8,international
62109,1961,8,politique
26988,1961,8,science/technologie
58208,1961,8,"société"
29601,1961,8,sport
45076,1961,8,"économie"
98308,1961,9,culture
10537,1961,9,inclassable
394067,1961,9,international
118741,1961,9,politique
14177,1961,9,science/technologie
58316,1961,9,"société"
18901,1961,9,sport
48661,1961,9,"économie"
86940,1961,10,culture
12650,1961,10,inclassable
353669,1961,10,international
119086,1961,10,politique
20378,1961,10,science/technologie
66757,1961,10,"société"
13706,1961,10,sport
50473,1961,10,"économie"
100994,1961,11,culture
13472,1961,11,inclassable
340985,1961,11,international
127536,1961,11,politique
20166,1961,11,science/technologie
82014,1961,11,"société"
10871,1961,11,sport
54985,1961,11,"économie"
117545,1961,12,culture
18080,1961,12,inclassable
342681,1961,12,international
128913,1961,12,politique
14457,1961,12,science/technologie
95756,1961,12,"société"
13548,1961,12,sport
42711,1961,12,"économie"
141087,1962,1,culture
18134,1962,1,inclassable
392512,1962,1,international
135258,1962,1,politique
25008,1962,1,science/technologie
84746,1962,1,"société"
20326,1962,1,sport
53361,1962,1,"économie"
105157,1962,2,culture
20206,1962,2,inclassable
308788,1962,2,international
128637,1962,2,politique
28354,1962,2,science/technologie
99647,1962,2,"société"
21568,1962,2,sport
46185,1962,2,"économie"
117071,1962,3,culture
20301,1962,3,inclassable
468710,1962,3,international
133140,1962,3,politique
16644,1962,3,science/technologie
91618,1962,3,"société"
16241,1962,3,sport
57156,1962,3,"économie"
118394,1962,4,culture
15033,1962,4,inclassable
395480,1962,4,international
148434,1962,4,politique
18331,1962,4,science/technologie
89511,1962,4,"société"
13514,1962,4,sport
43032,1962,4,"économie"
158210,1962,5,culture
15859,1962,5,inclassable
397385,1962,5,international
196777,1962,5,politique
23980,1962,5,science/technologie
77447,1962,5,"société"
21093,1962,5,sport
47633,1962,5,"économie"
144067,1962,6,culture
17300,1962,6,inclassable
413684,1962,6,international
140619,1962,6,politique
26195,1962,6,science/technologie
80333,1962,6,"société"
25098,1962,6,sport
43065,1962,6,"économie"
103148,1962,7,culture
12871,1962,7,inclassable
396803,1962,7,international
140002,1962,7,politique
27671,1962,7,science/technologie
79578,1962,7,"société"
26206,1962,7,sport
44721,1962,7,"économie"
120767,1962,8,culture
15973,1962,8,inclassable
346830,1962,8,international
69776,1962,8,politique
37237,1962,8,science/technologie
78997,1962,8,"société"
25148,1962,8,sport
35387,1962,8,"économie"
109588,1962,9,culture
22741,1962,9,inclassable
366866,1962,9,international
142688,1962,9,politique
23803,1962,9,science/technologie
94530,1962,9,"société"
22948,1962,9,sport
48463,1962,9,"économie"
136323,1962,10,culture
21419,1962,10,inclassable
414541,1962,10,international
230070,1962,10,politique
22046,1962,10,science/technologie
