n,annee,mois,rubrique
13341,1957,3,inclassable
245108,1957,3,international
81121,1957,3,politique
9530,1957,3,science/technologie
36457,1957,3,"société"
14174,1957,3,sport
39436,1957,3,"économie"
74885,1957,4,culture
11960,1957,4,inclassable
239966,1957,4,international
59689,1957,4,politique
8945,1957,4,science/technologie
44352,1957,4,"société"
16409,1957,4,sport
37154,1957,4,"économie"
76773,1957,5,culture
14515,1957,5,inclassable
220808,1957,5,international
90625,1957,5,politique
15517,1957,5,science/technologie
33095,1957,5,"société"
15796,1957,5,sport
31145,1957,5,"économie"
70990,1957,6,culture
12033,1957,6,inclassable
221674,1957,6,international
86677,1957,6,politique
12205,1957,6,science/technologie
43177,1957,6,"société"
19045,1957,6,sport
56332,1957,6,"économie"
65620,1957,7,culture
13348,1957,7,inclassable
227137,1957,7,international
79497,1957,7,politique
12777,1957,7,science/technologie
33367,1957,7,"société"
17695,1957,7,sport
46716,1957,7,"économie"
73155,1957,8,culture
12002,1957,8,inclassable
225483,1957,8,international
37849,1957,8,politique
9403,1957,8,science/technologie
25286,1957,8,"société"
18313,1957,8,sport
47804,1957,8,"économie"
65924,1957,9,culture
12132,1957,9,inclassable
242297,1957,9,international
51691,1957,9,politique
10477,1957,9,science/technologie
39139,1957,9,"société"
13599,1957,9,sport
37649,1957,9,"économie"
63970,1957,10,culture
18408,1957,10,inclassable
212831,1957,10,international
86598,1957,10,politique
32873,1957,10,science/technologie
46470,1957,10,"société"
14025,1957,10,sport
35089,1957,10,"économie"
72444,1957,11,culture
18905,1957,11,inclassable
238963,1957,11,international
91172,1957,11,politique
26675,1957,11,science/technologie
36256,1957,11,"société"
14140,1957,11,sport
36597,1957,11,"économie"
68168,1957,12,culture
14307,1957,12,inclassable
213189,1957,12,international
71258,1957,12,politique
18116,1957,12,science/technologie
32547,1957,12,"société"
11319,1957,12,sport
54689,1957,12,"économie"
74058,1958,1,culture
13997,1958,1,inclassable
242044,1958,1,international
62374,1958,1,politique
21348,1958,1,science/technologie
30543,1958,1,"société"
15016,1958,1,sport
40261,1958,1,"économie"
66559,1958,2,culture
11486,1958,2,inclassable
205687,1958,2,international
69795,1958,2,politique
19635,1958,2,science/technologie
27140,1958,2,"société"
11264,1958,2,sport
35897,1958,2,"économie"
73401,1958,3,culture
14560,1958,3,inclassable
220039,1958,3,international
98829,1958,3,politique
12985,1958,3,science/technologie
37540,1958,3,"société"
13923,1958,3,sport
38478,1958,3,"économie"
69350,1958,4,culture
13763,1958,4,inclassable
223357,1958,4,international
60149,1958,4,politique
20946,1958,4,science/technologie
38841,1958,4,"société"
16665,1958,4,sport
32267,1958,4,"économie"
70298,1958,5,culture
11846,1958,5,inclassable
221784,1958,5,international
113066,1958,5,politique
9845,1958,5,science/technologie
33081,1958,5,"société"
14495,1958,5,sport
32483,1958,5,"économie"
63330,1958,6,culture
8962,1958,6,inclassable
211246,1958,6,international
101871,1958,6,politique
12464,1958,6,science/technologie
30980,1958,6,"société"
17479,1958,6,sport
45749,1958,6,"économie"
66436,1958,7,culture
7219,1958,7,inclassable
261525,1958,7,international
83551,1958,7,politique
18825,1958,7,science/technologie
33812,1958,7,"société"
19288,1958,7,sport
32324,1958,7,"économie"
54950,1958,8,culture
7695,1958,8,inclassable
229837,1958,8,international
70894,1958,8,politique
19605,1958,8,science/technologie
27573,1958,8,"société"
19228,1958,8,sport
24850,1958,8,"économie"
65228,1958,9,culture
11872,1958,9,inclassable
206086,1958,9,international
100892,1958,9,politique
29377,1958,9,science/technologie
35221,1958,9,"société"
16165,1958,9,sport
31400,1958,9,"économie"
76123,1958,10,culture
9703,1958,10,inclassable
228064,1958,10,international
73406,1958,10,politique
25935,1958,10,science/technologie
32568,1958,10,"société"
12132,1958,10,sport
36754,1958,10,"économie"
68072,1958,11,culture
10201,1958,11,inclassable
235797,1958,11,international
76102,1958,11,politique
20079,1958,11,science/technologie
29338,1958,11,"société"
11510,1958,11,sport
26807,1958,11,"économie"
69838,1958,12,culture
10764,1958,12,inclassable
185183,1958,12,international
72261,1958,12,politique
19867,1958,12,science/technologie
32115,1958,12,"société"
11343,1958,12,sport
56060,1958,12,"économie"
60257,1959,1,culture
14203,1959,1,inclassable
218977,1959,1,international
86129,1959,1,politique
17208,1959,1,science/technologie
34880,1959,1,"société"
12938,1959,1,sport
45742,1959,1,"économie"
58580,1959,2,culture
12128,1959,2,inclassable
202737,1959,2,international
73309,1959,2,politique
19482,1959,2,science/technologie
37070,1959,2,"société"
13959,1959,2,sport
45401,1959,2,"économie"
60786,1959,3,culture
8277,1959,3,inclassable
213555,1959,3,international
76228,1959,3,politique
18493,1959,3,science/technologie
43379,1959,3,"société"
14527,1959,3,sport
32940,1959,3,"économie"
71751,1959,4,culture
9372,1959,4,inclassable
222243,1959,4,international
75234,1959,4,politique
15017,1959,4,science/technologie
38317,1959,4,"société"
14016,1959,4,sport
28459,1959,4,"économie"
74381,1959,5,culture
9873,1959,5,inclassable
190131,1959,5,international
69286,1959,5,politique
13224,1959,5,science/technologie
33503,1959,5,"société"
17135,1959,5,sport
37284,1959,5,"économie"
66313,1959,6,culture
9715,1959,6,inclassable
203355,1959,6,international
76344,1959,6,politique
15782,1959,6,science/technologie
40877,1959,6,"société"
12828,1959,6,sport
41130,1959,6,"économie"
87284,1959,7,culture
10073,1959,7,inclassable
231984,1959,7,international
75840,1959,7,politique
18011,1959,7,science/technologie
43430,1959,7,"société"
19962,1959,7,sport
44870,1959,7,"économie"
74991,1959,8,culture
13841,1959,8,inclassable
233972,1959,8,international
41593,1959,8,politique
10893,1959,8,science/technologie
32142,1959,8,"société"
17533,1959,8,sport
35347,1959,8,"économie"
62053,1959,9,culture
8814,1959,9,inclassable
254329,1959,9,international
54811,1959,9,politique
22011,1959,9,science/technologie
40506,1959,9,"société"
17395,1959,9,sport
32422,1959,9,"économie"
69266,1959,10,culture
9926,1959,10,inclassable
202060,1959,10,international
86338,1959,10,politique
24664,1959,10,science/technologie
39979,1959,10,"société"
10064,1959,10,sport
40686,1959,10,"économie"
72133,1959,11,culture
13269,1959,11,inclassable
176349,1959,11,international
106733,1959,11,politique
14684,1959,11,science/technologie
29872,1959,11,"société"
10208,1959,11,sport
45461,1959,11,"économie"
83217,1959,12,culture
11390,1959,12,inclassable
212222,1959,12,international
106135,1959,12,politique
12400,1959,12,science/technologie
55907,1959,12,"société"
13864,1959,12,sport
44856,1959,12,"économie"
70466,1960,1,culture
13374,1960,1,inclassable
243746,1960,1,international
66856,1960,1,politique
18886,1960,1,science/technologie
43250,1960,1,"société"
13117,1960,1,sport
28697,1960,1,"économie"
77678,1960,2,culture
20534,1960,2,inclassable
224196,1960,2,international
82835,1960,2,politique
19303,1960,2,science/technologie
40407,1960,2,"société"
15445,1960,2,sport
45721,1960,2,"économie"
81188,1960,3,culture
18354,1960,3,inclassable
215391,1960,3,international
107935,1960,3,politique
16523,1960,3,science/technologie
39426,1960,3,"société"
14096,1960,3,sport
42096,1960,3,"économie"
60025,1960,4,culture
10134,1960,4,inclassable
197834,1960,4,international
59942,1960,4,politique
16329,1960,4,science/technologie
48772,1960,4,"société"
12253,1960,4,sport
41243,1960,4,"économie"
64602,1960,5,culture
9058,1960,5,inclassable
214219,1960,5,international
80816,1960,5,politique
16469,1960,5,science/technologie
41377,1960,5,"société"
16434,1960,5,sport
36990,1960,5,"économie"
66390,1960,6,culture
8553,1960,6,inclassable
241776,1960,6,international
73036,1960,6,politique
8356,1960,6,science/technologie
49821,1960,6,"société"
15048,1960,6,sport
26741,1960,6,"économie"
69397,1960,7,culture
13621,1960,7,inclassable
282135,1960,7,international
74514,1960,7,politique
12454,1960,7,science/technologie
40755,1960,7,"société"
16383,1960,7,sport
39836,1960,7,"économie"
56011,1960,8,culture
5330,1960,8,inclassable
252875,1960,8,international
20635,1960,8,politique
17747,1960,8,science/technologie
26591,1960,8,"société"
14602,1960,8,sport
31430,1960,8,"économie"
61016,1960,9,culture
9151,1960,9,inclassable
288977,1960,9,international
61504,1960,9,politique
10761,1960,9,science/technologie
37071,1960,9,"société"
19688,1960,9,sport
36826,1960,9,"économie"
58790,1960,10,culture
9269,1960,10,inclassable
213051,1960,10,international
87435,1960,10,politique
14428,1960,10,science/technologie
43926,1960,10,"société"
9109,1960,10,sport
36838,1960,10,"économie"
59760,1960,11,culture
8236,1960,11,inclassable
255633,1960,11,international
92830,1960,11,politique
8402,1960,11,science/technologie
41981,1960,11,"société"
12467,1960,11,sport
27631,1960,11,"économie"
62007,1960,12,culture
10383,1960,12,inclassable
261760,1960,12,international
79561,1960,12,politique
14163,1960,12,science/technologie
36678,1960,12,"société"
9821,1960,12,sport
32116,1960,12,"économie"
61500,1961,1,culture
14978,1961,1,inclassable
267956,1961,1,international
72422,1961,1,politique
8994,1961,1,science/technologie
34668,1961,1,"société"
10422,1961,1,sport
37154,1961,1,"économie"
53338,1961,2,culture
11340,1961,2,inclassable
249189,1961,2,international
71513,1961,2,politique
19426,1961,2,science/technologie
44234,1961,2,"société"
11953,1961,2,sport
27846,1961,2,"économie"
59096,1961,3,culture
14785,1961,3,inclassable
262108,1961,3,international
57602,1961,3,politique
8858,1961,3,science/technologie
51648,1961,3,"société"
9281,1961,3,sport
37361,1961,3,"économie"
65682,1961,4,culture
10745,1961,4,inclassable
247872,1961,4,international
82779,1961,4,politique
19937,1961,4,science/technologie
39559,1961,4,"société"
9378,1961,4,sport
34920,1961,4,"économie"
60274,1961,5,culture
8886,1961,5,inclassable
228068,1961,5,international
76330,1961,5,politique
14377,1961,5,science/technologie
37503,1961,5,"société"
12523,1961,5,sport
30337,1961,5,"économie"
54182,1961,6,culture
7849,1961,6,inclassable
216747,1961,6,international
77550,1961,6,politique
7673,1961,6,science/technologie
57489,1961,6,"société"
9573,1961,6,sport
31497,1961,6,"économie"
63918,1961,7,culture
8154,1961,7,inclassable
266727,1961,7,international
71794,1961,7,politique
18199,1961,7,science/technologie
52431,1961,7,"société"
15864,1961,7,sport
35994,1961,7,"économie"
60186,1961,8,culture
14069,1961,8,inclassable
287822,1961,8,international
40205,1961,8,politique
18033,1961,8,science/technologie
37144,1961,8,"société"
17655,1961,8,sport
29838,1961,8,"économie"
58536,1961,9,culture
6778,1961,9,inclassable
265442,1961,9,international
76739,1961,9,politique
9499,1961,9,science/technologie
37121,1961,9,"société"
10681,1961,9,sport
32528,1961,9,"économie"
52211,1961,10,culture
8101,1961,10,inclassable
237975,1961,10,international
77705,1961,10,politique
14045,1961,10,science/technologie
42097,1961,10,"société"
8050,1961,10,sport
32672,1961,10,"économie"
61223,1961,11,culture
8568,1961,11,inclassable
230432,1961,11,international
82929,1961,11,politique
13355,1961,11,science/technologie
52417,1961,11,"société"
6381,1961,11,sport
36294,1961,11,"économie"
70418,1961,12,culture
11915,1961,12,inclassable
231220,1961,12,international
84123,1961,12,politique
9859,1961,12,science/technologie
60899,1961,12,"société"
7822,1961,12,sport
28543,1961,12,"économie"
85198,1962,1,culture
11241,1962,1,inclassable
260854,1962,1,international
86622,1962,1,politique
17398,1962,1,science/technologie
53606,1962,1,"société"
12107,1962,1,sport
34516,1962,1,"économie"
63780,1962,2,culture
12601,1962,2,inclassable
207466,1962,2,international
82713,1962,2,politique
19449,1962,2,science/technologie
63166,1962,2,"société"
13053,1962,2,sport
30677,1962,2,"économie"
70039,1962,3,culture
12476,1962,3,inclassable
312695,1962,3,international
85912,1962,3,politique
11494,1962,3,science/technologie
57398,1962,3,"société"
9737,1962,3,sport
37488,1962,3,"économie"
71620,1962,4,culture
9247,1962,4,inclassable
264672,1962,4,international
94267,1962,4,politique
12442,1962,4,science/technologie
56782,1962,4,"société"
8071,1962,4,sport
28049,1962,4,"économie"
95580,1962,5,culture
9753,1962,5,inclassable
265669,1962,5,international
125683,1962,5,politique
16470,1962,5,science/technologie
49949,1962,5,"société"
12151,1962,5,sport
31705,1962,5,"économie"
86263,1962,6,culture
10820,1962,6,inclassable
277324,1962,6,international
90968,1962,6,politique
17908,1962,6,science/technologie
51472,1962,6,"société"
14301,1962,6,sport
28230,1962,6,"économie"
61878,1962,7,culture
7889,1962,7,inclassable
266012,1962,7,international
90453,1962,7,politique
18799,1962,7,science/technologie
50275,1962,7,"société"
14211,1962,7,sport
29351,1962,7,"économie"
71179,1962,8,culture
10173,1962,8,inclassable
235143,1962,8,international
45566,1962,8,politique
24861,1962,8,science/technologie
49658,1962,8,"société"
15058,1962,8,sport
23265,1962,8,"économie"
65541,1962,9,culture
13994,1962,9,inclassable
245056,1962,9,international
90117,1962,9,politique
15661,1962,9,science/technologie
59984,1962,9,"société"
12582,1962,9,sport
31375,1962,9,"économie"
82265,1962,10,culture
13517,1962,10,inclassable
280420,1962,10,international
145433,1962,10,politique
14909,1962,10,science/technologie
65845,1962,10,"société"
13397,1962,10,sport
43407,1962,10,"économie"
66078,1962,11,culture
11808,1962,11,inclassable
272819,1962,11,international
101290,1962,11,politique
16168,1962,11,science/technologie
50006,1962,11,"société"
9919,1962,11,sport
25894,1962,11,"économie"
93746,1962,12,culture
13164,1962,12,inclassable
267633,1962,12,international
88589,1962,12,politique
20626,1962,12,science/technologie
